delta;alpha;epsilon;k;time;logSize;variants;approximated;fitness;deviations;approximationMode;resources
0.01;0.99;0.05;0.2;25271;665;600;91;0.7743780030065476;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.2;18195;660;612;96;0.7782982115027115;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.2;13922;659;604;100;0.7750810798265247;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.2;15211;661;605;91;0.7548097405806851;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.2;11725;658;599;89;0.7673604736141625;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.2;15438;659;601;79;0.7678602121816117;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.2;19294;658;601;100;0.7825062585933592;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.2;15356;658;597;87;0.7814437202075615;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.2;16423;659;602;93;0.7574117380972528;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.2;13703;658;589;92;0.7738253868062251;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.2;24627;658;594;91;0.7737573628865689;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.2;17289;658;610;97;0.7780718298423013;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.2;11729;659;604;101;0.7745310038042096;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.2;18681;658;602;91;0.7550531006555503;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.2;1829;128;134;11;0.7800551757058638;{};NONALIGNING_KNOWN;{}
